Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2023-02-19T12:23:29.573000,2023-05-22T19:33:41.107735+00:00,2022-08-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-22T00:00:00+02:00,69.7
2023-02-19T12:21:02.973000,2023-05-22T19:33:37.275940+00:00,2022-08-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-21T00:00:00+02:00,77.8
2023-02-19T12:18:56.945000,2023-05-22T19:33:33.530394+00:00,2022-08-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-20T00:00:00+02:00,93.4
2023-02-19T12:16:21.959000,2023-05-22T19:33:21.035410+00:00,2022-08-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-19T00:00:00+02:00,79.7
2023-02-19T12:14:19.865000,2023-05-22T19:33:17.235339+00:00,2022-08-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-18T00:00:00+02:00,76.4
2023-02-19T12:12:26.466000,2023-05-22T19:33:13.328971+00:00,2022-08-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-17T00:00:00+02:00,77.7
2023-02-19T12:09:32.013000,2023-05-22T19:32:58.403183+00:00,2022-08-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-16T00:00:00+02:00,74.8
2023-02-19T12:08:17.831000,2023-05-22T19:32:54.726257+00:00,2022-08-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-15T00:00:00+02:00,66.7
2023-02-19T12:07:27.773000,2023-05-22T19:32:51.240033+00:00,2022-08-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-14T00:00:00+02:00,66.1
2023-02-19T12:05:36.089000,2023-05-22T19:32:37.556824+00:00,2022-08-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-13T00:00:00+02:00,62.7
2023-02-19T12:03:07.919000,2023-05-22T19:32:33.428687+00:00,2022-08-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-12T00:00:00+02:00,64.8
2023-02-19T12:00:02.173000,2023-05-22T19:32:29.479499+00:00,2022-08-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-11T00:00:00+02:00,74.0
2023-02-19T11:57:56.699000,2023-05-22T19:32:16.945564+00:00,2022-08-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-10T00:00:00+02:00,77.2
2023-02-19T11:55:35.977000,2023-05-22T19:32:13.254281+00:00,2022-08-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-09T00:00:00+02:00,77.0
2023-02-19T11:53:17.806000,2023-05-22T19:32:09.341998+00:00,2022-08-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-08T00:00:00+02:00,76.6
2023-02-19T11:51:51.935000,2023-05-22T19:31:56.501716+00:00,2022-08-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-07T00:00:00+02:00,65.3
2023-02-19T11:49:41.743000,2023-05-22T19:31:52.647983+00:00,2022-08-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-06T00:00:00+02:00,78.5
2023-02-19T11:47:16.345000,2023-05-22T19:31:48.879486+00:00,2022-08-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-05T00:00:00+02:00,72.9
2023-02-19T11:44:52.793000,2023-05-22T19:31:33.898691+00:00,2022-08-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-04T00:00:00+02:00,63.5
2023-02-19T11:42:24.865000,2023-05-22T19:31:29.998432+00:00,2022-08-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-03T00:00:00+02:00,67.7
2023-02-19T11:40:10.676000,2023-05-22T19:31:24.815276+00:00,2022-08-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-02T00:00:00+02:00,74.1
2023-02-19T11:36:39.828000,2023-05-22T19:31:10.617796+00:00,2022-07-31T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-08-01T00:00:00+02:00,80.0
2023-02-19T11:34:31.044000,2023-05-22T19:31:06.671802+00:00,2022-07-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-31T00:00:00+02:00,72.9
2023-02-19T11:32:00.805000,2023-05-22T19:31:02.924290+00:00,2022-07-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-30T00:00:00+02:00,73.9
2023-02-19T11:30:12.277000,2023-05-22T19:30:49.868639+00:00,2022-07-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-29T00:00:00+02:00,68.4
2023-02-19T11:28:23.887000,2023-05-22T19:30:46.222003+00:00,2022-07-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-28T00:00:00+02:00,72.1
2023-02-19T11:26:54.279000,2023-05-22T19:30:42.178431+00:00,2022-07-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-27T00:00:00+02:00,71.7
2023-02-19T11:24:49.163000,2023-05-22T19:30:29.869983+00:00,2022-07-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-26T00:00:00+02:00,71.7
2023-02-19T11:22:24.329000,2023-05-22T19:30:26.140683+00:00,2022-07-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-25T00:00:00+02:00,73.3
2023-02-19T11:20:10.975000,2023-05-22T19:30:22.220565+00:00,2022-07-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-24T00:00:00+02:00,94.4
2023-02-19T11:17:37.829000,2023-05-22T19:30:08.246050+00:00,2022-07-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-23T00:00:00+02:00,74.2
2023-02-19T11:15:21.625000,2023-05-22T19:30:04.554206+00:00,2022-07-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-22T00:00:00+02:00,70.0
2023-02-19T11:12:42.985000,2023-05-22T19:30:00.728597+00:00,2022-07-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-21T00:00:00+02:00,64.8
2023-02-19T11:10:04.133000,2023-05-22T19:29:48.819564+00:00,2022-07-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-20T00:00:00+02:00,62.6
2023-02-19T11:08:01.249000,2023-05-22T19:29:44.620217+00:00,2022-07-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-19T00:00:00+02:00,69.7
2023-02-19T11:05:53.197000,2023-05-22T19:29:40.804138+00:00,2022-07-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-18T00:00:00+02:00,67.3
2023-02-19T11:03:43.425000,2023-05-22T19:29:25.868614+00:00,2022-07-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-17T00:00:00+02:00,70.2
2023-02-19T11:00:26.716000,2023-05-22T19:29:21.612623+00:00,2022-07-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-16T00:00:00+02:00,66.1
2023-02-19T10:58:51.393000,2023-05-22T19:29:17.754526+00:00,2022-07-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-15T00:00:00+02:00,68.6
2023-02-19T10:57:59.463000,2023-05-22T19:29:05.949953+00:00,2022-07-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-14T00:00:00+02:00,63.2
2023-02-19T10:56:00.625000,2023-05-22T19:29:02.061253+00:00,2022-07-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-13T00:00:00+02:00,66.5
2023-02-19T10:53:55.490000,2023-05-22T19:28:58.486436+00:00,2022-07-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-12T00:00:00+02:00,64.0
2023-02-19T10:51:31.131000,2023-05-22T19:28:46.114525+00:00,2022-07-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-11T00:00:00+02:00,68.2
2023-02-19T10:49:14.173000,2023-05-22T19:28:42.222404+00:00,2022-07-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-10T00:00:00+02:00,69.2
2023-02-19T10:46:55.753000,2023-05-22T19:28:38.461870+00:00,2022-07-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-09T00:00:00+02:00,76.6
2023-02-19T10:44:42.012000,2023-05-22T19:28:25.198242+00:00,2022-07-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-08T00:00:00+02:00,84.5
2023-02-19T10:43:34.895000,2023-05-22T19:28:21.421101+00:00,2022-07-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-07T00:00:00+02:00,68.0
2023-02-19T10:42:30.850000,2023-05-22T19:28:17.874572+00:00,2022-07-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-06T00:00:00+02:00,73.5
2023-02-19T10:41:52.493000,2023-05-22T19:28:05.931639+00:00,2022-07-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-05T00:00:00+02:00,75.9
2023-02-19T10:40:33.945000,2023-05-22T19:28:02.162925+00:00,2022-07-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-04T00:00:00+02:00,75.5
2023-02-19T10:39:13.679000,2023-05-22T19:27:58.269838+00:00,2022-07-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-03T00:00:00+02:00,70.2
2023-02-19T10:37:02.975000,2023-05-22T19:27:43.750206+00:00,2022-07-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-02T00:00:00+02:00,91.3
2023-02-19T10:34:17.585000,2023-05-22T19:27:39.998140+00:00,2022-06-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-07-01T00:00:00+02:00,69.1
2023-02-19T10:31:33.235000,2023-05-22T19:27:36.309061+00:00,2022-06-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-30T00:00:00+02:00,69.6
2023-02-19T10:29:10.107000,2023-05-22T19:27:23.519778+00:00,2022-06-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-29T00:00:00+02:00,75.5
2023-02-19T10:27:16.873000,2023-05-22T19:27:19.164160+00:00,2022-06-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-28T00:00:00+02:00,80.7
2023-02-19T10:25:27.778000,2023-05-22T19:27:14.843672+00:00,2022-06-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-27T00:00:00+02:00,79.3
2023-02-19T10:23:41.223000,2023-05-22T19:27:01.116181+00:00,2022-06-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-26T00:00:00+02:00,76.0
2023-02-19T10:22:15.865000,2023-05-22T19:26:57.123422+00:00,2022-06-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-25T00:00:00+02:00,73.1
2023-02-19T10:19:59.273000,2023-05-22T19:26:52.880237+00:00,2022-06-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-24T00:00:00+02:00,79.8
2023-02-19T10:17:23.873000,2023-05-22T19:26:39.907042+00:00,2022-06-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-23T00:00:00+02:00,80.0
2023-02-19T10:15:09.270000,2023-05-22T19:26:36.149051+00:00,2022-06-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-22T00:00:00+02:00,73.9
2023-02-19T10:12:54.292000,2023-05-22T19:26:32.400383+00:00,2022-06-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-21T00:00:00+02:00,84.7
2023-02-19T10:10:42.779000,2023-05-22T19:26:18.763143+00:00,2022-06-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-20T00:00:00+02:00,83.7
2023-02-19T10:08:33.236000,2023-05-22T19:26:14.601462+00:00,2022-06-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-19T00:00:00+02:00,68.4
2023-02-19T10:07:08.201000,2023-05-22T19:26:10.477867+00:00,2022-06-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-18T00:00:00+02:00,71.3
2023-02-19T10:06:28.832000,2023-05-22T19:25:57.663230+00:00,2022-06-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-17T00:00:00+02:00,71.1
2023-02-19T10:05:48.971000,2023-05-22T19:25:53.915615+00:00,2022-06-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-16T00:00:00+02:00,70.9
2023-02-19T10:05:15.146000,2023-05-22T19:25:49.573493+00:00,2022-06-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-15T00:00:00+02:00,74.3
2023-02-19T10:04:34.432000,2023-05-22T19:25:36.056065+00:00,2022-06-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-14T00:00:00+02:00,70.9
2023-02-19T10:03:49.408000,2023-05-22T19:25:32.419835+00:00,2022-06-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-13T00:00:00+02:00,74.7
2023-02-19T10:03:04.873000,2023-05-22T19:25:28.869656+00:00,2022-06-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-12T00:00:00+02:00,73.4
2023-02-19T09:58:52.522000,2023-05-22T19:25:16.198749+00:00,2022-06-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-11T00:00:00+02:00,73.9
2023-02-19T09:56:44.932000,2023-05-22T19:25:12.335464+00:00,2022-06-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-10T00:00:00+02:00,82.0
2023-02-19T09:55:04.839000,2023-05-22T19:25:08.478287+00:00,2022-06-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-09T00:00:00+02:00,79.1
2023-02-19T09:53:11.712000,2023-05-22T19:24:55.841564+00:00,2022-06-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-08T00:00:00+02:00,81.9
2023-02-19T09:51:42.729000,2023-05-22T19:24:52.438146+00:00,2022-06-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-07T00:00:00+02:00,84.6
2023-02-19T09:49:56.572000,2023-05-22T19:24:48.157036+00:00,2022-06-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-06T00:00:00+02:00,72.8
2023-02-19T09:48:24.312000,2023-05-22T19:24:36.409019+00:00,2022-06-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-05T00:00:00+02:00,79.0
2023-02-19T09:45:53.218000,2023-05-22T19:24:32.580796+00:00,2022-06-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-04T00:00:00+02:00,79.7
2023-02-19T09:43:21.118000,2023-05-22T19:24:28.721215+00:00,2022-06-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-03T00:00:00+02:00,87.0
2023-02-19T09:41:00.318000,2023-05-22T19:24:15.503003+00:00,2022-06-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-02T00:00:00+02:00,83.0
2023-02-19T09:39:39.608000,2023-05-22T19:24:11.916048+00:00,2022-05-31T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-06-01T00:00:00+02:00,89.7
2023-02-19T09:37:49.932000,2023-05-22T19:24:07.588221+00:00,2022-05-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-31T00:00:00+02:00,86.9
2023-02-19T09:36:53.045000,2023-05-22T19:23:55.773979+00:00,2022-05-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-30T00:00:00+02:00,77.4
2023-02-19T09:35:56.144000,2023-05-22T19:23:52.212367+00:00,2022-05-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-29T00:00:00+02:00,72.2
2023-02-19T09:34:07.154000,2023-05-22T19:23:47.987833+00:00,2022-05-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-28T00:00:00+02:00,74.6
2023-02-19T09:31:37.152000,2023-05-22T19:23:33.423049+00:00,2022-05-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-27T00:00:00+02:00,70.2
2023-02-19T09:28:20.438000,2023-05-22T19:23:29.556869+00:00,2022-05-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-26T00:00:00+02:00,75.3
2023-02-19T09:26:01.078000,2023-05-22T19:23:25.991247+00:00,2022-05-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-25T00:00:00+02:00,80.8
2023-02-19T09:24:18.004000,2023-05-22T19:23:12.987452+00:00,2022-05-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-24T00:00:00+02:00,75.5
2023-02-19T09:22:52.854000,2023-05-22T19:23:09.105637+00:00,2022-05-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-23T00:00:00+02:00,76.4
2023-02-19T09:20:59.104000,2023-05-22T19:23:05.389738+00:00,2022-05-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-22T00:00:00+02:00,81.4
2023-02-19T09:19:03.483000,2023-05-22T19:22:52.647776+00:00,2022-05-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-21T00:00:00+02:00,82.4
2023-02-19T09:16:57.903000,2023-05-22T19:22:48.740446+00:00,2022-05-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-20T00:00:00+02:00,78.1
2023-02-19T09:14:56.436000,2023-05-22T19:22:45.027990+00:00,2022-05-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-19T00:00:00+02:00,69.8
2023-02-19T09:12:36.781000,2023-05-22T19:22:31.261465+00:00,2022-05-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-18T00:00:00+02:00,63.4
2023-02-19T09:10:17.732000,2023-05-22T19:22:27.582521+00:00,2022-05-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-17T00:00:00+02:00,71.1
2023-02-19T09:08:45.590000,2023-05-22T19:22:24.044413+00:00,2022-05-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-16T00:00:00+02:00,72.3
2023-02-19T09:07:05.308000,2023-05-22T19:22:10.054459+00:00,2022-05-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-15T00:00:00+02:00,69.7
2023-02-19T09:04:58.407000,2023-05-22T19:22:06.315567+00:00,2022-05-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-14T00:00:00+02:00,79.1
2023-02-19T09:03:45.682000,2023-05-22T19:22:02.848921+00:00,2022-05-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-13T00:00:00+02:00,72.8
2023-02-19T09:02:02.838000,2023-05-22T19:21:49.430602+00:00,2022-05-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-12T00:00:00+02:00,84.3
2023-02-19T08:59:38.028000,2023-05-22T19:21:45.766938+00:00,2022-05-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-11T00:00:00+02:00,71.5
2023-02-19T08:57:06.648000,2023-05-22T19:21:41.748924+00:00,2022-05-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-10T00:00:00+02:00,72.6
2023-02-19T08:53:22.512000,2023-05-22T19:21:29.090785+00:00,2022-05-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-09T00:00:00+02:00,67.1
2023-02-19T08:50:56.235000,2023-05-22T19:21:25.491079+00:00,2022-05-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-08T00:00:00+02:00,68.8
2023-02-19T08:49:43.498000,2023-05-22T19:21:21.834494+00:00,2022-05-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-07T00:00:00+02:00,72.4
2023-02-19T08:47:34.287000,2023-05-22T19:21:10.343158+00:00,2022-05-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-06T00:00:00+02:00,75.7
2023-02-19T08:45:50.838000,2023-05-22T19:21:06.245476+00:00,2022-05-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-05T00:00:00+02:00,79.3
2023-02-19T08:43:43.728000,2023-05-22T19:21:02.570593+00:00,2022-05-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-04T00:00:00+02:00,69.2
2023-02-19T08:41:27.912000,2023-05-22T19:20:42.114882+00:00,2022-05-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-03T00:00:00+02:00,63.3
2023-02-19T08:39:22.712000,2023-05-22T19:20:52.801459+00:00,2022-05-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-02T00:00:00+02:00,70.5
2023-02-19T08:36:54.915000,2023-05-22T19:20:42.096948+00:00,2022-04-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-05-01T00:00:00+02:00,74.8
2023-02-19T08:36:20.193000,2023-05-22T19:20:12.265525+00:00,2022-04-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-30T00:00:00+02:00,70.5
2023-02-19T08:35:25.316000,2023-05-22T19:20:08.442129+00:00,2022-04-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-29T00:00:00+02:00,69.8
2023-02-19T08:34:37.026000,2023-05-22T19:20:04.456405+00:00,2022-04-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-28T00:00:00+02:00,82.1
2023-02-19T08:33:40.714000,2023-05-22T19:19:43.432359+00:00,2022-04-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-27T00:00:00+02:00,63.4
2023-02-19T08:32:35.212000,2023-05-22T19:19:43.421028+00:00,2022-04-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-26T00:00:00+02:00,62.9
2023-02-19T08:30:57.235000,2023-05-22T19:19:44.469068+00:00,2022-04-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-25T00:00:00+02:00,70.4
2023-02-19T08:29:11.924000,2023-05-22T19:19:13.654552+00:00,2022-04-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-24T00:00:00+02:00,69.2
2023-02-19T08:26:33.527000,2023-05-22T19:19:10.258355+00:00,2022-04-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-23T00:00:00+02:00,61.6
2023-02-19T08:24:54.564000,2023-05-22T19:19:06.141824+00:00,2022-04-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-22T00:00:00+02:00,61.5
2023-02-19T08:22:38.932000,2023-05-22T19:18:51.222670+00:00,2022-04-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-21T00:00:00+02:00,62.0
2023-02-19T08:20:03.571000,2023-05-22T19:18:47.422163+00:00,2022-04-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-20T00:00:00+02:00,62.5
2023-02-19T08:17:37.285000,2023-05-22T19:18:44.124803+00:00,2022-04-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2022-04-19T00:00:00+02:00,70.1
