Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2023-02-14T16:03:49.768000,2023-05-22T19:33:17.609497+00:00,2022-08-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-18T00:00:00+02:00,0.0
2023-02-14T14:55:55.067000,2023-05-22T19:33:13.781075+00:00,2022-08-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-17T00:00:00+02:00,1.7
2023-02-14T13:55:17.393000,2023-05-22T19:32:58.860852+00:00,2022-08-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-16T00:00:00+02:00,0.0
2023-02-14T13:25:53.032000,2023-05-22T19:32:55.194277+00:00,2022-08-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-15T00:00:00+02:00,0.0
2023-02-14T12:19:16.513000,2023-05-22T19:32:51.474444+00:00,2022-08-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-14T00:00:00+02:00,0.0
2023-02-14T11:24:01.793000,2023-05-22T19:32:38.085732+00:00,2022-08-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-13T00:00:00+02:00,0.0
2023-02-14T10:26:14.329000,2023-05-22T19:32:33.942086+00:00,2022-08-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-12T00:00:00+02:00,0.0
2023-02-14T09:59:43.690000,2023-05-22T19:32:29.932234+00:00,2022-08-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-11T00:00:00+02:00,0.0
2023-02-14T08:57:19.292000,2023-05-22T19:32:17.232979+00:00,2022-08-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-10T00:00:00+02:00,0.0
2023-02-14T08:04:44.758000,2023-05-22T19:32:13.467352+00:00,2022-08-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-09T00:00:00+02:00,0.0
2023-02-14T06:59:22.998000,2023-05-22T19:32:09.818584+00:00,2022-08-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-08T00:00:00+02:00,0.2
2023-02-14T06:29:08.404000,2023-05-22T19:31:56.985553+00:00,2022-08-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-07T00:00:00+02:00,0.0
2023-02-14T05:22:02.367000,2023-05-22T19:31:53.150281+00:00,2022-08-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-06T00:00:00+02:00,3.8
2023-02-14T04:15:12.085000,2023-05-22T19:31:49.345394+00:00,2022-08-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-05T00:00:00+02:00,1.9
2023-02-14T03:07:00.976000,2023-05-22T19:31:33.928054+00:00,2022-08-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-04T00:00:00+02:00,0.1
2023-02-14T02:53:27.469000,2023-05-22T19:31:30.461424+00:00,2022-08-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-03T00:00:00+02:00,0.5
2023-02-14T01:50:37.330000,2023-05-22T19:31:26.051980+00:00,2022-08-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-02T00:00:00+02:00,2.8
2023-02-14T00:33:06.388000,2023-05-22T19:31:11.131822+00:00,2022-07-31T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-08-01T00:00:00+02:00,0.0
2023-02-13T23:24:16.662000,2023-05-22T19:31:07.156509+00:00,2022-07-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-31T00:00:00+02:00,0.0
2023-02-13T22:52:09.756000,2023-05-22T19:31:03.394392+00:00,2022-07-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-30T00:00:00+02:00,0.0
2023-02-13T21:46:31.646000,2023-05-22T19:30:50.162395+00:00,2022-07-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-29T00:00:00+02:00,0.0
2023-02-13T20:42:30.009000,2023-05-22T19:30:46.407694+00:00,2022-07-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-28T00:00:00+02:00,0.2
2023-02-13T19:41:14.755000,2023-05-22T19:30:42.683346+00:00,2022-07-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-27T00:00:00+02:00,0.6
2023-02-13T19:22:02.386000,2023-05-22T19:30:30.350525+00:00,2022-07-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-26T00:00:00+02:00,3.9
2023-02-13T18:19:58.259000,2023-05-22T19:30:26.600623+00:00,2022-07-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-25T00:00:00+02:00,0.3
2023-02-13T17:18:00.199000,2023-05-22T19:30:22.720668+00:00,2022-07-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-24T00:00:00+02:00,2.1
2023-02-13T16:06:17.725000,2023-05-22T19:30:08.703241+00:00,2022-07-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-23T00:00:00+02:00,2.5
2023-02-13T15:48:58.681000,2023-05-22T19:30:05.021406+00:00,2022-07-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-22T00:00:00+02:00,0.0
2023-02-13T14:47:19.351000,2023-05-22T19:30:01.225807+00:00,2022-07-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-21T00:00:00+02:00,0.0
2023-02-13T13:37:50.614000,2023-05-22T19:29:48.937978+00:00,2022-07-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-20T00:00:00+02:00,0.0
2023-02-13T12:28:01.518000,2023-05-22T19:29:45.119674+00:00,2022-07-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-19T00:00:00+02:00,0.0
2023-02-13T12:03:50.620000,2023-05-22T19:29:40.832372+00:00,2022-07-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-18T00:00:00+02:00,0.0
2023-02-13T10:47:40.614000,2023-05-22T19:29:26.393347+00:00,2022-07-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-17T00:00:00+02:00,0.8
2023-02-13T09:34:33.741000,2023-05-22T19:29:22.074103+00:00,2022-07-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-16T00:00:00+02:00,0.2
2023-02-13T08:31:00.247000,2023-05-22T19:29:18.216870+00:00,2022-07-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-15T00:00:00+02:00,0.6
2023-02-13T08:14:58.849000,2023-05-22T19:29:06.419637+00:00,2022-07-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-14T00:00:00+02:00,0.0
2023-02-13T07:10:13.004000,2023-05-22T19:29:02.537354+00:00,2022-07-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-13T00:00:00+02:00,0.0
2023-02-13T06:01:31.460000,2023-05-22T19:28:58.613202+00:00,2022-07-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-12T00:00:00+02:00,0.0
2023-02-13T04:50:43.280000,2023-05-22T19:28:46.565407+00:00,2022-07-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-11T00:00:00+02:00,0.0
2023-02-13T04:32:14.236000,2023-05-22T19:28:42.712241+00:00,2022-07-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-10T00:00:00+02:00,0.0
2023-02-13T03:26:25.614000,2023-05-22T19:28:38.912814+00:00,2022-07-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-09T00:00:00+02:00,0.0
2023-02-13T02:27:47.838000,2023-05-22T19:28:25.443046+00:00,2022-07-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-08T00:00:00+02:00,3.3
2023-02-13T01:17:04.459000,2023-05-22T19:28:21.858524+00:00,2022-07-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-07T00:00:00+02:00,0.1
2023-02-13T01:09:18.912000,2023-05-22T19:28:18.134469+00:00,2022-07-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-06T00:00:00+02:00,0.4
2023-02-13T00:48:03.239000,2023-05-22T19:28:06.370937+00:00,2022-07-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-05T00:00:00+02:00,1.7
2023-02-12T23:40:28.499000,2023-05-22T19:28:02.631828+00:00,2022-07-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-04T00:00:00+02:00,0.5
2023-02-12T22:30:35.930000,2023-05-22T19:27:58.703487+00:00,2022-07-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-03T00:00:00+02:00,0.2
2023-02-12T21:12:24.478000,2023-05-22T19:27:44.940516+00:00,2022-07-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-02T00:00:00+02:00,4.8
2023-02-12T20:48:35.677000,2023-05-22T19:27:40.440589+00:00,2022-06-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-07-01T00:00:00+02:00,0.0
2023-02-12T19:39:20.782000,2023-05-22T19:27:36.716941+00:00,2022-06-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-30T00:00:00+02:00,0.0
2023-02-12T18:24:18.890000,2023-05-22T19:27:23.928897+00:00,2022-06-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-29T00:00:00+02:00,0.0
2023-02-12T17:16:43.617000,2023-05-22T19:27:19.762632+00:00,2022-06-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-28T00:00:00+02:00,5.0
2023-02-12T16:57:36.671000,2023-05-22T19:27:15.363713+00:00,2022-06-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-27T00:00:00+02:00,0.2
2023-02-12T15:47:53.806000,2023-05-22T19:27:01.607814+00:00,2022-06-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-26T00:00:00+02:00,0.0
2023-02-12T14:35:46.196000,2023-05-22T19:26:57.615486+00:00,2022-06-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-25T00:00:00+02:00,0.0
2023-02-12T13:22:40.761000,2023-05-22T19:26:53.400727+00:00,2022-06-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-24T00:00:00+02:00,0.0
2023-04-26T12:27:21.468000,2023-05-22T19:26:39.924545+00:00,2022-06-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-23T00:00:00+02:00,0.0
2023-04-26T12:21:50.469000,2023-05-22T19:26:36.169644+00:00,2022-06-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-22T00:00:00+02:00,0.2
2023-04-26T12:16:19.038000,2023-05-22T19:26:32.415714+00:00,2022-06-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-21T00:00:00+02:00,15.7
2023-04-26T12:10:46.603000,2023-05-22T19:26:18.778667+00:00,2022-06-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-20T00:00:00+02:00,8.7
2023-04-26T12:07:13.735000,2023-05-22T19:26:14.620977+00:00,2022-06-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-19T00:00:00+02:00,0.3
2023-04-26T12:02:15.911000,2023-05-22T19:26:10.997250+00:00,2022-06-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-18T00:00:00+02:00,0.0
2023-04-26T11:59:44.263000,2023-05-22T19:25:57.681886+00:00,2022-06-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-17T00:00:00+02:00,0.0
2023-04-26T11:57:22.727000,2023-05-22T19:25:54.311570+00:00,2022-06-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-16T00:00:00+02:00,0.0
2023-04-26T11:55:28.243000,2023-05-22T19:25:50.073008+00:00,2022-06-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-15T00:00:00+02:00,0.0
2023-02-12T03:43:33.194000,2023-05-22T19:25:36.493598+00:00,2022-06-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-14T00:00:00+02:00,0.6
2023-02-12T02:40:21.804000,2023-05-22T19:25:32.859959+00:00,2022-06-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-13T00:00:00+02:00,5.6
2023-02-12T01:29:27.245000,2023-05-22T19:25:29.303480+00:00,2022-06-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-12T00:00:00+02:00,0.0
2023-02-12T01:19:46.914000,2023-05-22T19:25:16.659607+00:00,2022-06-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-11T00:00:00+02:00,0.0
2023-02-12T00:07:43.803000,2023-05-22T19:25:12.840153+00:00,2022-06-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-10T00:00:00+02:00,0.0
2023-02-11T22:51:06.448000,2023-05-22T19:25:08.944922+00:00,2022-06-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-09T00:00:00+02:00,0.0
2023-02-11T21:29:23.317000,2023-05-22T19:24:56.298114+00:00,2022-06-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-08T00:00:00+02:00,1.5
2023-02-11T21:11:45.199000,2023-05-22T19:24:52.545970+00:00,2022-06-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-07T00:00:00+02:00,3.8
2023-02-11T19:57:48.253000,2023-05-22T19:24:48.623839+00:00,2022-06-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-06T00:00:00+02:00,0.0
2023-02-11T18:46:40.047000,2023-05-22T19:24:36.877616+00:00,2022-06-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-05T00:00:00+02:00,0.0
2023-02-11T17:29:41.858000,2023-05-22T19:24:33.044987+00:00,2022-06-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-04T00:00:00+02:00,0.0
2023-02-11T17:07:19.918000,2023-05-22T19:24:29.192606+00:00,2022-06-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-03T00:00:00+02:00,0.6
2023-02-11T15:55:36.364000,2023-05-22T19:24:16.581215+00:00,2022-06-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-02T00:00:00+02:00,2.1
2023-02-11T14:45:48.999000,2023-05-22T19:24:11.935794+00:00,2022-05-31T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-06-01T00:00:00+02:00,11.2
2023-02-11T13:32:39.249000,2023-05-22T19:24:08.061565+00:00,2022-05-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-31T00:00:00+02:00,8.4
2023-02-11T13:02:48.011000,2023-05-22T19:23:55.933554+00:00,2022-05-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-30T00:00:00+02:00,1.4
2023-02-11T11:57:51.593000,2023-05-22T19:23:52.226602+00:00,2022-05-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-29T00:00:00+02:00,4.9
2023-02-11T10:44:38.163000,2023-05-22T19:23:48.423919+00:00,2022-05-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-28T00:00:00+02:00,5.6
2023-02-11T09:35:29.382000,2023-05-22T19:23:33.905320+00:00,2022-05-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-27T00:00:00+02:00,3.1
2023-02-11T08:59:30.174000,2023-05-22T19:23:30.031854+00:00,2022-05-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-26T00:00:00+02:00,2.1
2023-02-11T07:51:16.225000,2023-05-22T19:23:26.159700+00:00,2022-05-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-25T00:00:00+02:00,2.7
2023-02-11T06:46:45.603000,2023-05-22T19:23:13.462676+00:00,2022-05-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-24T00:00:00+02:00,0.0
2023-02-11T05:38:42.467000,2023-05-22T19:23:09.572248+00:00,2022-05-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-23T00:00:00+02:00,0.0
2023-02-11T05:24:04.166000,2023-05-22T19:23:05.837290+00:00,2022-05-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-22T00:00:00+02:00,4.3
2023-02-11T04:13:59.239000,2023-05-22T19:22:53.113391+00:00,2022-05-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-21T00:00:00+02:00,0.0
2023-02-11T03:05:23.955000,2023-05-22T19:22:49.197857+00:00,2022-05-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-20T00:00:00+02:00,0.1
2023-02-11T01:50:58.749000,2023-05-22T19:22:45.491036+00:00,2022-05-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-19T00:00:00+02:00,0.0
2023-02-11T01:45:26.333000,2023-05-22T19:22:31.720461+00:00,2022-05-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-18T00:00:00+02:00,0.0
2023-02-11T01:27:13.149000,2023-05-22T19:22:28.029942+00:00,2022-05-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-17T00:00:00+02:00,0.0
2023-02-11T01:24:40.199000,2023-05-22T19:22:24.302280+00:00,2022-05-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-16T00:00:00+02:00,0.0
2023-02-11T00:37:04.523000,2023-05-22T19:22:10.500596+00:00,2022-05-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-15T00:00:00+02:00,0.0
2023-02-10T23:23:48.748000,2023-05-22T19:22:06.767150+00:00,2022-05-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-14T00:00:00+02:00,4.4
2023-02-10T22:35:10.314000,2023-05-22T19:22:02.994215+00:00,2022-05-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-13T00:00:00+02:00,5.3
2023-02-10T21:21:24.132000,2023-05-22T19:21:49.898527+00:00,2022-05-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-12T00:00:00+02:00,4.9
2023-02-10T20:33:01.460000,2023-05-22T19:21:45.832005+00:00,2022-05-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-11T00:00:00+02:00,3.8
2023-02-10T19:20:25.411000,2023-05-22T19:21:42.205959+00:00,2022-05-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-10T00:00:00+02:00,0.0
2023-02-10T18:29:20.811000,2023-05-22T19:21:29.534418+00:00,2022-05-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-09T00:00:00+02:00,0.0
2023-02-10T17:22:41.853000,2023-05-22T19:21:25.935498+00:00,2022-05-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-08T00:00:00+02:00,0.0
2023-02-10T16:28:39.767000,2023-05-22T19:21:22.268163+00:00,2022-05-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-07T00:00:00+02:00,0.0
2023-02-10T15:28:06.543000,2023-05-22T19:21:10.356887+00:00,2022-05-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-06T00:00:00+02:00,0.0
2023-02-10T14:44:38.722000,2023-05-22T19:21:06.689964+00:00,2022-05-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-05T00:00:00+02:00,0.0
2023-02-10T13:30:14.826000,2023-05-22T19:21:03.029771+00:00,2022-05-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-04T00:00:00+02:00,0.0
2023-02-10T12:42:12.444000,2023-05-22T19:20:53.478194+00:00,2022-05-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-03T00:00:00+02:00,0.0
2023-02-10T11:33:29.952000,2023-05-22T19:20:53.441363+00:00,2022-05-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-02T00:00:00+02:00,0.0
2023-02-10T10:38:53.556000,2023-05-22T19:20:53.393983+00:00,2022-04-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-05-01T00:00:00+02:00,0.0
2023-02-10T09:33:53.709000,2023-05-22T19:20:12.539973+00:00,2022-04-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-30T00:00:00+02:00,0.0
2023-02-10T09:30:34.597000,2023-05-22T19:20:08.770263+00:00,2022-04-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-29T00:00:00+02:00,0.0
2023-02-10T08:36:12.115000,2023-05-22T19:20:04.925045+00:00,2022-04-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-28T00:00:00+02:00,0.0
2023-02-10T07:28:06.331000,2023-05-22T19:19:53.863821+00:00,2022-04-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-27T00:00:00+02:00,0.0
2023-02-10T06:36:55.697000,2023-05-22T19:19:53.825030+00:00,2022-04-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-26T00:00:00+02:00,0.0
2023-02-10T05:31:16.844000,2023-05-22T19:19:53.784585+00:00,2022-04-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-25T00:00:00+02:00,0.1
2023-02-10T04:40:20.784000,2023-05-22T19:19:14.076354+00:00,2022-04-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-24T00:00:00+02:00,0.0
2023-02-10T03:31:41.540000,2023-05-22T19:19:10.339284+00:00,2022-04-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-23T00:00:00+02:00,0.0
2023-02-10T02:32:25.178000,2023-05-22T19:19:06.372570+00:00,2022-04-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-22T00:00:00+02:00,0.0
2023-02-10T01:33:53.335000,2023-05-22T19:18:51.676291+00:00,2022-04-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-21T00:00:00+02:00,0.0
2023-02-10T00:41:42.607000,2023-05-22T19:18:47.945688+00:00,2022-04-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-20T00:00:00+02:00,0.0
2023-02-09T23:38:16.709000,2023-05-22T19:18:44.226007+00:00,2022-04-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-19T00:00:00+02:00,0.0
2023-02-09T22:44:06.927000,2023-05-22T19:18:31.243024+00:00,2022-04-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-18T00:00:00+02:00,0.0
2023-02-09T21:36:54.527000,2023-05-22T19:18:27.384122+00:00,2022-04-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-17T00:00:00+02:00,0.0
2023-02-09T20:46:18.288000,2023-05-22T19:18:23.433147+00:00,2022-04-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-16T00:00:00+02:00,0.9
2023-02-09T19:37:25.962000,2023-05-22T19:18:09.940614+00:00,2022-04-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-15T00:00:00+02:00,0.1
2023-02-09T19:34:30.164000,2023-05-22T19:18:06.183053+00:00,2022-04-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-14T00:00:00+02:00,0.8
2023-02-09T18:41:56.762000,2023-05-22T19:18:02.448498+00:00,2022-04-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-13T00:00:00+02:00,0.0
2023-02-09T17:39:07.677000,2023-05-22T19:17:48.503163+00:00,2022-04-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-12T00:00:00+02:00,0.0
2023-02-09T17:36:49.002000,2023-05-22T19:17:44.628872+00:00,2022-04-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-11T00:00:00+02:00,0.0
2023-02-09T16:44:35.566000,2023-05-22T19:17:40.707992+00:00,2022-04-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-10T00:00:00+02:00,0.0
2023-02-09T15:45:19.201000,2023-05-22T19:17:27.121048+00:00,2022-04-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-09T00:00:00+02:00,1.1
2023-02-09T14:51:34.693000,2023-05-22T19:17:23.410088+00:00,2022-04-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-08T00:00:00+02:00,11.4
2023-02-09T13:51:09.480000,2023-05-22T19:17:19.694041+00:00,2022-04-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-07T00:00:00+02:00,7.7
2023-02-09T12:53:34.486000,2023-05-22T19:17:06.548260+00:00,2022-04-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2022-04-06T00:00:00+02:00,1.0
